580,-1,947,523,146,94,0,3,1
580,-1,758,498,71,48,0,3,1
580,-1,389,713,96,149,0,4,1
580,-1,372,393,105,162,0,11,1
580,-1,475,518,24,304,0,10,0.82636
580,-1,1819,573,29,195,0,10,1
580,-1,554,505,86,77,0,3,1
580,-1,594,483,49,38,0,3,0.59026
580,-1,577,479,41,29,0,3,0.43016
581,-1,-16,832,197,399,1,1,0.56905
581,-1,243,597,78,159,1,1,1
581,-1,1802,589,59,163,1,1,0.5
581,-1,433,534,40,98,1,1,0.56911
581,-1,1261,526,31,85,1,1,0.97674
581,-1,1408,617,270,150,0,3,1
581,-1,1061,515,121,49,0,3,0.78656
581,-1,1154,610,235,156,0,3,1
581,-1,943,523,148,95,0,3,1
581,-1,752,498,72,50,0,3,1
581,-1,373,716,98,150,0,4,1
581,-1,362,393,105,162,0,11,1
581,-1,463,522,25,304,0,10,0.85259
581,-1,1817,574,29,196,0,10,1
581,-1,544,504,87,78,0,3,1
581,-1,586,482,50,38,0,3,0.60684
581,-1,570,477,42,29,0,3,0.43953
582,-1,-30,836,184,400,1,1,0.50859
582,-1,229,597,78,162,1,1,1
582,-1,1798,589,57,162,1,1,0.48276
582,-1,423,534,40,99,1,1,0.45439
582,-1,1257,524,31,83,1,1,1
582,-1,1404,617,271,151,0,3,1
582,-1,1056,514,120,49,0,3,0.76959
582,-1,1151,612,239,158,0,3,1
582,-1,940,523,149,96,0,3,1
582,-1,748,497,72,49,0,3,1
582,-1,358,718,99,152,0,4,1
582,-1,340,391,110,161,0,11,1
582,-1,446,522,25,304,0,10,0.81551
582,-1,1814,576,29,195,0,10,1
582,-1,536,502,86,79,0,3,1
582,-1,579,481,50,39,0,3,0.5902
582,-1,564,476,42,29,0,3,0.41085
583,-1,-44,840,171,401,1,1,0.44266
583,-1,208,599,79,164,1,1,1
583,-1,1793,589,56,161,1,1,0.47368
583,-1,414,534,40,99,1,1,0.35561
583,-1,1251,524,31,82,1,1,1
583,-1,1400,617,271,152,0,3,1
583,-1,1052,514,119,49,0,3,0.754
583,-1,1149,614,242,160,0,3,1
583,-1,937,523,150,98,0,3,1
583,-1,742,497,72,49,0,3,1
583,-1,343,721,100,153,0,4,1
583,-1,327,391,110,161,0,11,1
583,-1,432,525,25,304,0,10,0.81387
583,-1,1812,577,29,196,0,10,1
583,-1,528,501,86,80,0,3,1
583,-1,571,481,51,39,0,3,0.57692
583,-1,557,475,42,30,0,3,0.4036
584,-1,-75,841,171,401,1,1,0.33322
584,-1,193,601,81,165,1,1,1
584,-1,1789,589,53,160,1,1,0.44444
584,-1,406,534,40,99,1,1,0.3
584,-1,1249,522,30,84,1,1,1
584,-1,1396,617,272,154,0,3,1
584,-1,1048,513,117,50,0,3,0.74111
584,-1,1147,616,246,162,0,3,1
584,-1,934,523,151,99,0,3,1
584,-1,736,498,73,49,0,3,1
584,-1,328,724,101,154,0,4,1
584,-1,310,386,112,165,0,11,1
584,-1,421,527,25,305,0,10,0.87041
584,-1,1810,579,29,196,0,10,1
584,-1,520,500,85,80,0,3,1
584,-1,564,480,52,40,0,3,0.59411
584,-1,550,475,42,30,0,3,0.37134
585,-1,-106,842,171,401,1,1,0.22468
585,-1,178,603,83,166,1,1,1
585,-1,1784,589,52,159,1,1,0.49057
585,-1,398,534,40,100,1,1,0.32722
585,-1,1247,526,30,84,1,1,1
585,-1,1392,617,275,156,0,3,0.97464
585,-1,1044,513,116,50,0,3,0.71828
585,-1,1146,615,252,165,0,3,1
585,-1,931,523,153,101,0,3,1
585,-1,732,497,74,50,0,3,1
585,-1,313,727,102,156,0,4,1
585,-1,294,388,114,165,0,11,1
585,-1,406,523,25,311,0,10,0.8554
585,-1,1810,579,29,195,0,10,1
585,-1,512,499,85,81,0,3,1
585,-1,557,479,52,41,0,3,0.59479
585,-1,544,475,41,30,0,3,0.32873
586,-1,163,606,85,167,1,1,1
586,-1,1780,590,50,157,1,1,0.58824
586,-1,390,534,40,100,1,1,0.36585
586,-1,1242,524,30,82,1,1,1
586,-1,1389,617,277,158,0,3,0.94245
586,-1,1040,512,116,51,0,3,0.70414
586,-1,1146,614,258,169,0,3,1
586,-1,930,524,154,103,0,3,1
586,-1,729,497,74,50,0,3,1
586,-1,299,730,102,158,0,4,1
586,-1,395,528,25,311,0,10,0.90508
586,-1,1810,579,29,195,0,10,1
586,-1,506,498,84,82,0,3,1
586,-1,549,479,53,41,0,3,0.57407
586,-1,920,526,100,61,0,3,0.09901
586,-1,539,474,41,30,0,3,0.30722
587,-1,144,610,91,170,1,1,1
587,-1,1777,588,52,160,1,1,0.62264
587,-1,382,534,40,101,1,1,0.39024
587,-1,1239,522,30,82,1,1,1
587,-1,1386,617,279,160,0,3,0.91071
587,-1,1036,512,116,51,0,3,0.66979
587,-1,1146,613,264,173,0,3,1
587,-1,929,523,155,104,0,3,1
587,-1,725,497,75,51,0,3,1
587,-1,284,733,103,160,0,4,1
587,-1,381,519,25,325,0,10,0.9075
587,-1,1810,579,29,195,0,10,1
587,-1,496,496,85,81,0,3,1
587,-1,542,478,53,42,0,3,0.56934
587,-1,915,525,100,61,0,3,0.13861
587,-1,534,474,41,30,0,3,0.23963
588,-1,129,611,93,171,1,1,1
588,-1,1774,586,55,163,1,1,0.66071
588,-1,373,534,41,101,1,1,0.47619
588,-1,1234,522,30,82,1,1,1
588,-1,1383,617,281,162,0,3,0.86879
588,-1,1033,512,116,51,0,3,0.64793
588,-1,1146,615,273,177,0,3,1
588,-1,927,522,156,106,0,3,1
588,-1,722,497,76,51,0,3,1
588,-1,270,736,103,162,0,4,1
588,-1,369,523,25,325,0,10,0.93334
588,-1,1811,579,29,196,0,10,1
588,-1,490,497,84,81,0,3,1
588,-1,535,478,54,42,0,3,0.59408
588,-1,910,524,100,61,0,3,0.16832
588,-1,530,474,41,30,0,3,0.202
589,-1,114,612,96,173,1,1,1
589,-1,1771,585,57,165,1,1,0.74138
589,-1,365,534,41,101,1,1,0.61905
589,-1,1232,521,30,85,1,1,1
589,-1,1382,617,282,163,0,3,0.84547
589,-1,1029,511,116,52,0,3,0.62748
589,-1,1145,618,280,182,0,3,1
589,-1,925,522,158,108,0,3,1
589,-1,718,497,77,52,0,3,1
589,-1,255,739,104,164,0,4,1
589,-1,356,518,24,335,0,10,0.94524
589,-1,1814,575,28,201,0,10,1
589,-1,484,498,84,81,0,3,1
589,-1,531,477,53,42,0,3,0.63997
589,-1,906,524,100,61,0,3,0.18812
589,-1,525,474,41,30,0,3,0.19355
590,-1,96,613,102,175,1,1,1
590,-1,1768,583,60,168,1,1,0.77049
590,-1,357,534,41,102,1,1,0.66667
590,-1,1230,521,31,88,1,1,1
590,-1,1381,617,283,164,0,3,0.81103
590,-1,1025,511,116,52,0,3,0.59668
590,-1,1146,621,289,185,0,3,1
590,-1,925,523,160,110,0,3,1
590,-1,715,497,77,52,0,3,1
590,-1,241,743,105,165,0,4,1
590,-1,345,518,25,335,0,10,0.97459
590,-1,1815,569,28,211,0,10,1
590,-1,478,497,85,81,0,3,1
590,-1,527,477,52,41,0,3,0.63432
590,-1,901,523,100,61,0,3,0.23762
590,-1,521,474,41,30,0,3,0.18894
591,-1,82,614,103,177,1,1,1
591,-1,1765,581,62,171,1,1,1
591,-1,349,534,41,102,1,1,0.78571
591,-1,1227,521,34,87,1,1,1
591,-1,1380,617,285,166,0,3,0.78029
591,-1,1022,511,116,53,0,3,0.56442
591,-1,1148,625,297,188,0,3,1
591,-1,923,522,162,112,0,3,1
591,-1,712,497,78,53,0,3,1
591,-1,228,747,107,167,0,4,1
591,-1,332,523,25,335,0,10,0.94872
591,-1,470,496,85,82,0,3,1
591,-1,523,477,52,41,0,3,0.65903
591,-1,897,523,100,61,0,3,0.25743
591,-1,517,474,41,30,0,3,0.18433
592,-1,67,615,104,179,1,1,1
592,-1,1763,580,64,173,1,1,1
592,-1,341,534,41,103,1,1,0.92857
592,-1,1227,521,34,88,1,1,1
592,-1,1381,617,288,168,0,3,0.75091
592,-1,1020,510,116,54,0,3,0.54188
592,-1,1153,628,304,191,0,3,1
592,-1,924,521,162,114,0,3,1
592,-1,708,499,80,54,0,3,1
592,-1,216,752,108,169,0,4,1
592,-1,319,520,24,344,0,10,0.92139
592,-1,466,496,82,81,0,3,1
592,-1,520,477,52,41,0,3,0.70036
592,-1,894,522,102,62,0,3,0.29126
592,-1,514,475,41,30,0,3,0.15207
593,-1,51,616,105,182,1,1,1
593,-1,1761,581,67,173,1,1,1
593,-1,335,534,41,103,1,1,1
593,-1,1227,522,34,88,1,1,1
593,-1,1383,617,290,171,0,3,0.72537
593,-1,1018,510,116,54,0,3,0.51453
593,-1,1158,631,311,195,0,3,1
593,-1,925,521,163,115,0,3,1
593,-1,707,499,81,54,0,3,1
593,-1,203,756,110,172,0,4,1
593,-1,462,496,80,81,0,3,1
593,-1,516,477,52,41,0,3,0.72102
593,-1,891,522,104,63,0,3,0.32381
593,-1,510,475,41,30,0,3,0.15207
594,-1,42,618,102,185,1,1,1
594,-1,1760,582,69,173,1,1,1
594,-1,330,534,41,104,1,1,1
594,-1,1226,521,34,88,1,1,1
594,-1,1385,617,293,174,0,3,0.70212
594,-1,1016,510,116,54,0,3,0.48718
594,-1,1164,634,317,199,0,3,1
594,-1,926,521,164,116,0,3,1
594,-1,706,499,82,55,0,3,1
594,-1,191,761,111,174,0,4,1
594,-1,458,498,81,81,0,3,1
594,-1,513,477,52,41,0,3,0.74528
594,-1,889,522,105,63,0,3,0.34906
594,-1,506,475,41,30,0,3,0.17742
595,-1,28,619,103,189,1,1,1
595,-1,1758,583,72,173,1,1,0.9726
595,-1,324,535,42,104,1,1,1
595,-1,1226,523,34,88,1,1,1
595,-1,1379,626,297,174,0,3,0.61948
595,-1,1014,510,116,54,0,3,0.45983
595,-1,1168,637,331,206,0,3,1
595,-1,927,521,165,118,0,3,1
595,-1,706,500,82,55,0,3,1
595,-1,179,765,112,177,0,4,1
595,-1,1735,563,24,201,0,10,1
595,-1,454,495,80,81,0,3,1
595,-1,509,477,53,41,0,3,0.72487
595,-1,886,522,107,64,0,3,0.37963
595,-1,505,472,42,29,0,3,0.22248
596,-1,16,622,105,190,1,1,1
596,-1,1757,584,75,173,1,1,0.88158
596,-1,319,535,42,105,1,1,1
596,-1,1226,519,32,90,1,1,1
596,-1,1382,620,301,173,0,3,0.60143
596,-1,1013,509,116,54,0,3,0.47117
596,-1,1172,640,345,213,0,3,1
596,-1,929,523,166,116,0,3,1
596,-1,705,498,85,54,0,3,1
596,-1,166,770,114,179,0,4,1
596,-1,1741,561,24,202,0,10,1
596,-1,447,495,84,81,0,3,1
596,-1,506,477,52,41,0,3,0.71968
596,-1,884,522,108,65,0,3,0.42174
596,-1,501,472,42,29,0,3,0.23643
597,-1,1,625,105,193,1,1,1
597,-1,1763,582,77,175,1,1,0.88462
597,-1,314,536,42,105,1,1,1
597,-1,1227,519,32,90,1,1,1
597,-1,1385,622,305,174,0,3,0.56575
597,-1,1013,509,116,54,0,3,0.47273
597,-1,1177,643,358,221,0,3,1
597,-1,931,525,168,115,0,3,1
597,-1,705,498,86,55,0,3,1
597,-1,154,774,115,182,0,4,1
597,-1,1747,559,24,203,0,10,1
597,-1,444,495,81,79,0,3,1
597,-1,502,477,53,41,0,3,0.74603
597,-1,883,521,110,69,0,3,0.46486
597,-1,498,473,42,29,0,3,0.18915
598,-1,-4,637,99,197,1,1,0.95
598,-1,1766,581,75,177,1,1,0.84211
598,-1,310,537,42,105,1,1,1
598,-1,1228,519,32,90,1,1,1
598,-1,1388,622,308,175,0,3,0.53045
598,-1,1013,509,116,54,0,3,0.47677
598,-1,1186,646,369,228,0,3,1
598,-1,934,527,169,114,0,3,1
598,-1,706,499,86,56,0,3,1
598,-1,142,779,117,184,0,4,1
598,-1,1753,558,24,204,0,10,1
598,-1,441,496,82,78,0,3,1
598,-1,499,477,53,42,0,3,0.7416
598,-1,882,521,111,68,0,3,0.51087
598,-1,496,475,42,29,0,3,0.11085
599,-1,-12,638,95,200,1,1,0.86458
599,-1,1770,580,72,179,1,1,0.80822
599,-1,306,538,43,105,1,1,1
599,-1,1227,518,32,90,1,1,1
599,-1,813,480,19,55,1,1,1
599,-1,1391,622,312,177,0,3,0.49923
599,-1,1012,508,116,54,0,3,0.44227
599,-1,1195,650,381,234,0,3,1
599,-1,937,526,171,116,0,3,1
599,-1,706,500,87,56,0,3,1
599,-1,127,784,119,186,0,4,1
599,-1,1759,558,24,205,0,10,1
599,-1,439,497,82,77,0,3,1
599,-1,498,481,53,42,0,3,0.72093
599,-1,881,521,113,68,0,3,0.5281
599,-1,494,477,42,29,0,3,0.18295
600,-1,-20,640,92,203,1,1,0.77419
600,-1,1774,580,69,181,1,1,0.75714
600,-1,302,539,44,105,1,1,1
600,-1,296,499,17,44,1,1,0.79259
600,-1,1230,518,32,90,1,1,1
600,-1,811,477,19,55,1,1,1
600,-1,1395,622,315,178,0,3,0.46362
600,-1,1012,508,116,54,0,3,0.41352
600,-1,1204,653,395,240,0,3,1
600,-1,940,526,173,117,0,3,1
600,-1,707,501,87,57,0,3,1
600,-1,113,789,120,189,0,4,1
600,-1,293,477,66,27,0,11,1
600,-1,1766,558,24,206,0,10,1
600,-1,437,498,82,76,0,3,1
600,-1,498,486,53,42,0,3,0.70629
600,-1,880,521,114,68,0,3,0.5564
600,-1,493,479,41,30,0,3,0.27189
601,-1,-32,647,91,203,1,1,0.6413
601,-1,1783,573,62,184,1,1,0.77778
601,-1,299,541,44,105,1,1,1
601,-1,291,499,19,48,1,1,0.77143
601,-1,1232,519,32,90,1,1,1
601,-1,811,478,19,55,1,1,1
601,-1,1398,622,319,180,0,3,0.42895
601,-1,1012,508,116,54,0,3,0.38477
601,-1,1213,656,409,247,0,3,1
601,-1,943,526,175,118,0,3,1
601,-1,707,502,88,57,0,3,1
601,-1,99,795,121,191,0,4,1
601,-1,287,480,67,25,0,11,1
601,-1,1773,558,23,208,0,10,1
601,-1,436,499,82,76,0,3,1
601,-1,497,484,53,42,0,3,0.73471
601,-1,880,521,115,68,0,3,0.57621
601,-1,495,478,33,30,0,3,0.22201
602,-1,-43,649,89,204,1,1,0.51111
602,-1,1787,572,59,186,1,1,0.71667
602,-1,295,540,44,106,1,1,1
602,-1,286,500,22,52,1,1,0.75636
602,-1,1231,521,33,89,1,1,1
602,-1,810,479,19,55,1,1,1
602,-1,1402,622,322,182,0,3,0.38744
602,-1,1011,507,116,54,0,3,0.36783
602,-1,1225,659,424,254,0,3,1
602,-1,946,526,177,119,0,3,1
602,-1,708,503,89,58,0,3,1
602,-1,85,800,122,194,0,4,1
602,-1,285,479,67,25,0,11,1
602,-1,1780,558,23,209,0,10,1
602,-1,431,500,82,77,0,3,1
602,-1,496,483,53,42,0,3,0.79845
602,-1,879,521,115,69,0,3,0.60776
602,-1,494,477,34,30,0,3,0.22488
603,-1,-54,652,88,204,1,1,0.38202
603,-1,1791,571,57,189,1,1,0.67241
603,-1,292,540,44,107,1,1,1
603,-1,281,501,24,56,1,1,0.7614
603,-1,1233,521,33,89,1,1,1
603,-1,808,478,19,55,1,1,1
603,-1,1401,623,329,183,0,3,0.34091
603,-1,1011,507,116,54,0,3,0.34545
603,-1,1238,662,438,262,0,3,1
603,-1,949,526,179,121,0,3,1
603,-1,709,503,91,58,0,3,1
603,-1,71,805,124,197,0,4,1
603,-1,284,479,67,25,0,11,1
603,-1,1787,558,22,211,0,10,1
603,-1,429,499,81,77,0,3,1
603,-1,495,482,53,42,0,3,0.82084
603,-1,878,522,116,70,0,3,0.62899
603,-1,493,476,35,30,0,3,0.22401
604,-1,-68,656,88,204,1,1,0.22472
604,-1,1794,572,58,187,1,1,0.61017
604,-1,292,546,44,104,1,1,1
604,-1,277,502,26,60,1,1,0.73406
604,-1,1236,521,32,89,1,1,1
604,-1,807,479,19,54,1,1,1
604,-1,1411,626,328,186,0,3,0.29275
604,-1,1011,507,116,54,0,3,0.43636
604,-1,1251,665,453,270,0,3,1
604,-1,952,531,180,121,0,3,1
604,-1,711,503,92,58,0,3,1
604,-1,57,811,125,199,0,4,1
604,-1,278,480,66,30,0,11,1
604,-1,1794,558,22,212,0,10,1
604,-1,427,499,81,76,0,3,1
604,-1,494,481,53,42,0,3,0.8385
604,-1,878,523,116,71,0,3,0.67331
604,-1,493,476,36,30,0,3,0.17698
605,-1,1798,574,58,185,1,1,0.61017
605,-1,283,545,48,106,1,1,1
605,-1,275,500,26,60,1,1,0.66788
605,-1,1242,521,32,89,1,1,1
605,-1,808,479,19,51,1,1,1
605,-1,1413,626,333,186,0,3,0.26479
605,-1,1011,507,116,54,0,3,0.4
605,-1,1265,673,475,281,0,3,1
605,-1,956,529,182,123,0,3,1
605,-1,713,503,93,58,0,3,1
605,-1,43,816,126,202,0,4,1
605,-1,275,478,66,30,0,11,1
605,-1,1801,559,22,213,0,10,1
605,-1,425,497,81,76,0,3,1
605,-1,493,480,53,42,0,3,0.84324
605,-1,878,522,116,72,0,3,0.69863
605,-1,492,475,37,30,0,3,0.17572
606,-1,1802,575,59,184,1,1,0.61667
606,-1,284,542,51,107,1,1,1
606,-1,274,499,25,59,1,1,0.67564
606,-1,1244,521,29,88,1,1,1
606,-1,807,479,19,51,1,1,0.89231
606,-1,1415,626,338,186,0,3,0.29412
606,-1,1010,507,118,54,0,3,0.4
606,-1,1280,681,496,292,0,3,1
606,-1,960,529,184,124,0,3,1
606,-1,715,503,95,59,0,3,1
606,-1,29,821,127,205,0,4,1
606,-1,272,477,67,30,0,11,1
606,-1,1811,562,22,213,0,10,1
606,-1,423,495,81,76,0,3,1
606,-1,492,479,53,42,0,3,0.84884
606,-1,878,522,117,73,0,3,0.72377
606,-1,492,475,37,30,0,3,0.12903
607,-1,1806,577,59,182,1,1,0.56566
607,-1,281,542,52,107,1,1,1
607,-1,273,498,25,58,1,1,0.6884
607,-1,1248,521,29,92,1,1,1
607,-1,806,480,22,52,1,1,0.80312
607,-1,1420,627,343,187,0,3,0.33511
607,-1,1010,507,119,54,0,3,0.41818
607,-1,1295,690,518,302,0,3,1
607,-1,964,530,187,124,0,3,1
607,-1,717,503,96,59,0,3,1
607,-1,15,827,129,207,0,4,1
607,-1,270,476,67,29,0,11,1
607,-1,1821,565,22,214,0,10,1
607,-1,422,494,80,75,0,3,1
607,-1,491,478,53,42,0,3,0.86047
607,-1,878,522,118,73,0,3,0.75267
607,-1,491,474,39,30,0,3,0.12903
608,-1,1810,579,60,180,1,1,0.48546
608,-1,278,543,53,108,1,1,1
608,-1,271,496,25,58,1,1,0.69883
608,-1,1252,521,29,92,1,1,1
608,-1,807,479,22,51,1,1,0.76589
608,-1,1425,628,348,188,0,3,0.33333
608,-1,1010,507,121,54,0,3,0.43636
608,-1,1309,691,545,317,0,3,1
608,-1,968,531,189,124,0,3,1
608,-1,718,503,98,59,0,3,1
608,-1,0,840,129,207,0,4,0.99231
608,-1,267,474,67,30,0,11,1
608,-1,1831,568,22,215,0,10,0.56944
608,-1,421,493,80,75,0,3,1
608,-1,491,477,53,42,0,3,0.87209
608,-1,879,521,117,75,0,3,0.78657
608,-1,491,474,39,30,0,3,0.096774
609,-1,1814,585,61,177,1,1,0.39226
609,-1,279,538,49,109,1,1,1
609,-1,270,495,24,58,1,1,0.69085
609,-1,1254,519,29,93,1,1,1
609,-1,806,479,22,52,1,1,0.64315
609,-1,1430,629,354,190,0,3,0.35079
609,-1,1009,507,123,54,0,3,0.45455
609,-1,1325,696,574,326,0,3,1
609,-1,972,532,192,124,0,3,1
609,-1,720,503,100,60,0,3,1
609,-1,-16,845,129,207,0,4,0.86923
609,-1,265,473,67,29,0,11,1
609,-1,1841,571,22,215,0,10,0.5787
609,-1,420,492,79,74,0,3,1
609,-1,490,476,53,42,0,3,0.88372
609,-1,879,521,118,75,0,3,0.81314
609,-1,490,473,40,30,0,3,0.096774
610,-1,1818,591,62,175,1,1,0.41486
610,-1,276,537,49,109,1,1,1
610,-1,268,494,24,58,1,1,0.68
610,-1,1256,520,31,93,1,1,1
610,-1,341,478,19,42,1,1,1
610,-1,807,477,22,51,1,1,0.63043
610,-1,1433,631,359,189,0,3,0.39474
610,-1,1009,507,125,54,0,3,0.45455
610,-1,1344,706,580,339,0,3,0.99312
610,-1,976,532,194,127,0,3,1
610,-1,722,503,101,60,0,3,1
610,-1,-32,850,129,207,0,4,0.74615
610,-1,262,472,68,29,0,11,1
610,-1,1851,574,22,216,0,10,0.60829
610,-1,419,490,78,74,0,3,1
610,-1,489,476,53,42,0,3,0.8876
610,-1,879,521,119,76,0,3,0.83571
611,-1,1824,593,62,176,1,1,0.44122
611,-1,273,536,50,109,1,1,1
611,-1,267,493,23,57,1,1,0.6681
611,-1,1259,521,30,94,1,1,1
611,-1,341,477,19,43,1,1,1
611,-1,806,476,21,46,1,1,0.59381
611,-1,1436,634,364,187,0,3,0.43617
611,-1,1009,507,126,54,0,3,0.47273
611,-1,1363,716,586,363,0,3,0.9506
611,-1,980,533,196,130,0,3,1
611,-1,724,503,102,60,0,3,1
611,-1,-48,855,129,207,0,4,0.62308
611,-1,260,471,68,29,0,11,1
611,-1,1861,577,22,217,0,10,0.63761
611,-1,418,489,78,74,0,3,1
611,-1,488,475,53,42,0,3,0.8876
611,-1,880,521,119,77,0,3,0.85897
612,-1,1830,596,63,176,1,1,0.47413
612,-1,270,535,51,110,1,1,1
612,-1,265,492,23,57,1,1,0.62284
612,-1,1263,522,30,94,1,1,1
612,-1,340,475,18,43,1,1,1
612,-1,805,478,22,46,1,1,0.53191
612,-1,1440,637,368,186,0,3,0.48128
612,-1,1008,507,128,54,0,3,0.49091
612,-1,1384,727,595,365,0,3,0.87147
612,-1,984,534,199,132,0,3,1
612,-1,726,503,104,61,0,3,1
612,-1,255,472,67,29,0,11,1
612,-1,1871,580,22,218,0,10,0.67123
612,-1,417,488,77,73,0,3,1
612,-1,488,475,53,42,0,3,0.90956
612,-1,880,521,119,77,0,3,0.88889
613,-1,1835,597,62,181,1,1,0.56968
613,-1,267,534,51,110,1,1,1
613,-1,264,491,22,57,1,1,0.65442
613,-1,1266,523,31,93,1,1,1
613,-1,339,474,18,43,1,1,1
613,-1,804,476,22,46,1,1,0.51064
613,-1,1447,641,372,186,0,3,0.52406
613,-1,1008,507,130,54,0,3,0.49091
613,-1,1406,739,603,367,0,3,0.79241
613,-1,988,534,201,136,0,3,1
613,-1,727,500,106,60,0,3,1
613,-1,255,468,67,29,0,11,1
613,-1,1881,581,21,223,0,10,0.70536
613,-1,416,487,77,73,0,3,1
613,-1,487,475,53,42,0,3,0.90655
613,-1,880,522,120,77,0,3,0.90909
614,-1,1840,598,62,186,1,1,0.66234
614,-1,264,533,52,111,1,1,1
614,-1,262,490,22,58,1,1,0.59985
614,-1,1270,525,31,93,1,1,1
614,-1,339,473,18,43,1,1,1
614,-1,806,477,22,46,1,1,0.51064
614,-1,1454,646,377,186,0,3,0.5615
614,-1,1008,507,131,54,0,3,0.50909
614,-1,1428,751,612,369,0,3,0.7173
614,-1,992,535,203,138,0,3,1
614,-1,728,501,107,60,0,3,1
614,-1,251,469,67,29,0,11,1
614,-1,1891,583,20,227,0,10,0.73684
614,-1,415,486,78,74,0,3,1
614,-1,486,474,53,42,0,3,0.8932
614,-1,880,522,120,78,0,3,0.93786
615,-1,1845,602,61,192,1,1,0.83938
615,-1,261,532,52,111,1,1,1
615,-1,260,490,23,58,1,1,0.57133
615,-1,1272,526,31,95,1,1,1
615,-1,339,471,18,43,1,1,1
615,-1,805,476,22,46,1,1,0.55319
615,-1,1458,649,383,191,0,3,0.59896
615,-1,1008,508,133,53,0,3,0.51852
615,-1,1447,764,613,370,0,3,0.65962
615,-1,997,536,205,141,0,3,1
615,-1,730,502,108,61,0,3,1
615,-1,247,469,67,29,0,11,1
615,-1,414,485,79,75,0,3,1
615,-1,486,474,53,42,0,3,0.88975
615,-1,880,523,121,77,0,3,0.96585
616,-1,1850,606,61,198,1,1,0.85759
616,-1,258,531,52,112,1,1,1
616,-1,258,489,23,59,1,1,0.56667
616,-1,1274,527,31,98,1,1,1
616,-1,337,472,19,42,1,1,1
616,-1,804,478,22,46,1,1,0.53191
616,-1,1463,652,389,196,0,3,0.67442
616,-1,1008,511,133,53,0,3,0.51852
616,-1,1474,783,614,368,0,3,0.58698
616,-1,1001,539,209,142,0,3,1
616,-1,732,503,109,62,0,3,1
616,-1,244,467,67,29,0,11,1
616,-1,412,484,78,73,0,3,1
616,-1,485,473,53,42,0,3,0.91731
616,-1,880,523,121,78,0,3,0.99346
617,-1,1855,607,61,201,1,1,0.83855
617,-1,255,529,51,116,1,1,1
617,-1,257,489,23,60,1,1,0.52459
617,-1,1277,528,30,100,1,1,1
617,-1,335,473,21,42,1,1,1
617,-1,805,480,22,46,1,1,0.51064
617,-1,1468,655,395,201,0,3,0.72847
617,-1,1008,511,134,53,0,3,0.57407
617,-1,1502,797,614,368,0,3,0.52436
617,-1,1006,542,213,144,0,3,1
617,-1,734,504,109,63,0,3,1
617,-1,243,467,67,29,0,11,1
617,-1,410,484,78,74,0,3,1
617,-1,484,473,53,42,0,3,0.93109
617,-1,880,524,122,78,0,3,1
618,-1,1861,609,60,203,1,1,0.80923
618,-1,252,530,51,116,1,1,1
618,-1,255,488,21,62,1,1,0.52381
618,-1,1279,529,30,103,1,1,1
618,-1,335,473,20,42,1,1,1
618,-1,804,477,21,46,1,1,0.59574
618,-1,1473,658,401,206,0,3,0.80388
618,-1,1009,511,134,53,0,3,0.61111
618,-1,1535,817,613,369,0,3,0.44856
618,-1,1007,544,214,146,0,3,1
618,-1,736,505,110,63,0,3,1
618,-1,238,467,67,29,0,11,1
618,-1,408,485,79,74,0,3,1
618,-1,484,473,53,42,0,3,0.9466
618,-1,880,524,122,78,0,3,1
619,-1,1866,610,60,206,1,1,0.61749
619,-1,250,532,50,116,1,1,1
619,-1,253,488,20,63,1,1,0.54688
619,-1,1282,531,30,105,1,1,1
619,-1,334,472,20,43,1,1,1
619,-1,806,481,22,46,1,1,0.53191
619,-1,1480,661,408,210,0,3,0.84426
619,-1,1009,512,135,52,0,3,0.61543
619,-1,1569,830,613,370,0,3,0.38786
619,-1,1013,544,218,147,0,3,1
619,-1,738,506,111,64,0,3,1
619,-1,232,467,67,29,0,11,1
619,-1,407,485,79,73,0,3,1
619,-1,483,473,53,42,0,3,0.9466
619,-1,880,525,123,78,0,3,1
620,-1,1872,612,60,208,1,1,0.49125
620,-1,247,533,50,116,1,1,1
620,-1,251,488,19,64,1,1,0.38769
620,-1,1287,531,30,103,1,1,1
620,-1,334,472,20,43,1,1,1
620,-1,805,481,22,45,1,1,0.56522
620,-1,1487,668,410,215,0,3,0.87997
620,-1,1010,512,135,53,0,3,0.65142
620,-1,1602,848,613,369,0,3,0.32717
620,-1,1018,546,220,149,0,3,1
620,-1,740,507,111,65,0,3,1
620,-1,230,467,71,29,0,11,1
620,-1,265,491,11,135,0,10,0.26471
620,-1,407,485,79,73,0,3,1
620,-1,483,474,53,42,0,3,0.94488
620,-1,880,525,123,79,0,3,1
621,-1,1878,614,60,208,1,1,0.18888
621,-1,245,535,49,116,1,1,1
621,-1,248,489,22,64,1,1,0.40936
621,-1,1290,532,30,104,1,1,1
621,-1,334,473,18,43,1,1,1
621,-1,803,482,22,45,1,1,0.56522
621,-1,1494,670,428,226,0,3,0.89085
621,-1,1010,513,136,52,0,3,0.6926
621,-1,1646,860,613,368,0,3,0.26824
621,-1,1023,548,223,151,0,3,1
621,-1,742,508,112,66,0,3,1
621,-1,225,469,71,29,0,11,1
621,-1,265,495,11,131,0,10,0.27273
621,-1,405,484,78,74,0,3,1
621,-1,482,475,53,42,0,3,0.97071
621,-1,881,526,123,79,0,3,1
622,-1,1884,617,60,208,1,1,0.15962
